200005060601,1.24.4
200005060602,1.14.4
200005060603,1.37.1
200005060604,1.12.7
200005060606,1.25.6
200005060607,1.38.3
200005060608,1.11.4
200005060609,1.36.1
200005060610,1.48.1
200005060611,1.21.3
200005060612,1.49.3
200005060701,1.24.2
200005060702,2.04.6
200005060703,1.37.3
200005060704,1.24.4
200005060706,2.13.1
200005060707,1.22.8
200005060708,1.12.4
200005060709,1.38.7
200005060710,1.34.7
200005060711,2.07.1
200005060712,1.36.9
200005060801,1.27.3
200005060802,1.40.2
200005060803,2.04.3
200005060804,1.26.0
200005060805,1.37.5
200005060806,1.48.5
200005060807,1.23.4
200005060808,2.02.8
200005060809,2.01.1
200005060810,2.26.1
200005060811,1.35.4
200006010101,1.01.1
200006010102,1.57.3
200006010103,1.13.6
200006010104,1.57.7
200006010105,1.13.9
200006010106,1.38.2
200006010107,1.12.7
200006010108,1.55.7
200006010109,1.12.8
200006010110,2.34.8
200006010111,2.01.4
200006010112,1.11.9
200006010201,1.58.0
200006010202,1.14.3
200006010203,1.57.7
200006010204,1.57.7
200006010206,1.14.7
200006010207,2.37.8
200006010208,1.12.9
200006010209,1.36.3
200006010210,2.04.5
200006010211,1.09.6
200006010212,1.12.1
200006010301,1.13.7
200006010302,1.57.8
200006010303,1.13.5
200006010304,1.57.7
200006010305,1.13.7
200006010306,1.55.7
200006010307,1.55.5
200006010308,1.12.5
200006010309,1.57.1
200006010310,1.09.8
200006010311,1.52.8
200006010312,1.54.5
200006010401,1.13.9
200006010402,1.01.2
200006010403,1.57.8
200006010404,1.13.8
200006010405,1.57.8
200006010406,1.54.8
200006010407,1.12.7
200006010408,1.55.3
200006010409,1.10.5
200006010410,2.36.5
200006010411,1.10.5
200006010412,1.54.2
200006010501,1.56.5
200006010502,1.00.0
200006010503,1.13.1
200006010504,1.00.2
200006010505,1.56.6
200006010506,1.55.0
200006010507,2.35.0
200006010509,1.55.3
200006010510,2.17.5
200006010511,1.10.3
200006010512,1.11.9
200006010601,1.14.0
200006010602,1.56.7
200006010603,1.14.0
200006010604,1.12.7
200006010606,1.12.5
200006010607,1.12.5
200006010608,1.55.9
200006010609,1.53.3
200006010610,1.33.4
200006010611,2.03.3
200006010612,1.11.8
200006010701,1.13.9
200006010702,1.57.2
200006010703,1.14.0
200006010704,1.57.5
200006010706,2.04.4
200006010707,1.55.6
200006010708,1.13.0
200006010709,1.36.7
200006010710,1.12.0
200006010711,1.34.4
200006010712,1.55.2
200006010801,1.14.0
200006010802,1.56.8
200006010803,1.14.2
200006010804,1.57.8
200006010805,1.14.2
200006010806,1.55.2
200006010807,1.13.0
200006010808,1.55.2
200006010809,1.35.1
200006010810,1.09.3
200006010811,2.13.6
200006010812,1.54.2
200006020101,1.59.0
200006020102,1.14.0
200006020103,1.59.0
200006020104,1.14.2
200006020106,1.59.0
200006020107,2.09.7
200006020108,1.12.6
200006020109,1.10.3
200006020110,1.09.5
200006020111,1.53.4
200006020112,1.12.0
200006020201,1.57.6
200006020202,1.14.2
200006020203,1.57.8
200006020204,1.14.7
200006020205,1.58.0
200006020206,1.59.2
200006020207,1.13.2
200006020208,2.16.3
200006020209,2.36.0
200006020210,1.54.4
200006020211,1.46.4
200006020212,1.55.1
200006020301,1.13.5
200006020302,1.58.2
200006020303,1.13.6
200006020304,1.58.2
200006020306,1.58.7
200006020307,1.12.1
200006020308,1.55.1
200006020309,1.36.9
200006020310,2.03.6
200006020311,1.34.8
200006020312,1.53.4
200006020401,1.57.9
200006020402,1.12.7
200006020403,2.19.2
200006020404,1.58.4
200006020406,1.14.5
200006020407,1.55.4
200006020408,1.11.9
200006020409,1.11.9
200006020410,1.09.6
200006020411,2.01.7
200006020412,1.55.4
200006020501,1.56.6
200006020502,1.13.5
200006020503,1.56.5
200006020504,1.13.5
200006020506,1.51.9
200006020507,1.54.5
200006020508,1.54.6
200006020509,1.35.8
200006020510,1.36.9
200006020511,1.48.5
200006020512,1.12.8
200006020601,1.58.1
200006020602,1.13.8
200006020603,2.06.8
200006020604,1.13.6
200006020605,1.57.2
200006020606,1.12.7
200006020607,1.51.9
200006020608,2.39.8
200006020609,1.53.7
200006020610,1.10.9
200006020611,1.09.8
200006020612,1.12.2
200006020701,1.13.5
200006020702,1.13.4
200006020703,1.54.5
200006020704,1.57.4
200006020706,1.38.2
200006020707,1.53.2
200006020708,1.12.8
200006020709,1.51.4
200006020710,2.02.4
200006020711,1.50.3
200006020712,1.53.8
200006020801,1.14.1
200006020802,1.56.9
200006020803,1.14.1
200006020804,1.13.8
200006020806,1.13.9
200006020807,1.37.5
200006020808,1.54.0
200006020809,1.11.9
200006020810,1.34.0
200006020811,1.48.6
200006020812,1.54.0
200006030101,1.13.3
200006030102,1.13.1
200006030103,1.55.1
200006030104,1.12.6
200006030106,1.52.3
200006030107,1.10.8
200006030108,1.53.5
200006030109,1.52.0
200006030110,1.35.8
200006030111,1.50.0
200006030112,1.11.9
200006030201,1.57.7
200006030202,1.13.2
200006030203,1.56.6
200006030204,1.13.0
200006030205,1.56.0
200006030206,1.55.3
200006030207,1.36.7
200006030208,1.12.5
200006030209,1.11.4
200006030210,1.10.3
200006030211,2.35.2
200006030212,2.04.1
200006030301,1.14.2
200006030302,1.56.0
200006030303,1.13.6
200006030304,1.57.5
200006030306,2.02.8
200006030307,1.50.9
200006030308,1.54.7
200006030309,1.54.3
200006030310,1.09.2
200006030311,1.52.5
200006030312,1.53.5
200006030401,1.57.1
200006030402,1.13.5
200006030403,2.05.5
200006030404,1.56.4
200006030406,1.12.7
200006030407,1.53.9
200006030408,1.12.5
200006030409,2.15.5
200006030410,2.34.0
200006030411,1.33.0
200006030412,1.12.0
200006030501,1.57.6
200006030502,1.13.1
200006030503,1.57.7
200006030504,1.13.0
200006030505,1.57.5
200006030506,1.11.0
200006030507,1.55.9
200006030508,1.12.0
200006030509,2.03.8
200006030510,2.36.5
200006030511,1.33.8
200006030512,1.11.4
200006030601,1.14.4
200006030602,1.14.4
200006030603,1.56.0
200006030604,1.13.9
200006030606,2.17.5
200006030607,1.55.0
200006030608,1.55.0
200006030609,1.09.8
200006030610,1.34.6
200006030611,1.48.1
200006030612,1.55.0
200006030701,1.56.8
200006030702,1.56.7
200006030703,1.12.9
200006030704,1.56.9
200006030705,1.37.2
200006030706,1.12.0
200006030707,1.11.7
200006030708,1.50.6
200006030709,1.49.6
200006030710,1.34.2
200006030712,1.10.9
200006030801,1.54.8
200006030802,1.11.8
200006030803,1.37.7
200006030804,1.54.9
200006030805,1.53.2
200006030806,1.11.4
200006030807,1.36.2
200006030808,1.52.3
200006030809,2.01.5
200006030810,1.10.3
200006030811,2.01.0
200006030812,1.52.7
200006040101,1.14.0
200006040102,1.57.7
200006040103,1.14.0
200006040104,1.09.3
200006040105,1.01.9
200006040106,1.36.6
200006040107,1.00.3
200006040108,1.08.8
200006040109,1.55.0
200006040110,1.59.8
200006040111,1.07.7
200006040112,1.56.4
200006040201,1.57.1
200006040202,1.57.5
200006040203,1.57.5
200006040204,1.14.1
200006040206,1.11.5
200006040207,2.04.8
200006040208,1.56.3
200006040209,1.34.6
200006040210,1.49.5
200006040211,1.48.5
200006040212,1.13.2
200006040301,1.56.1
200006040302,1.56.9
200006040303,1.14.0
200006040304,1.13.6
200006040305,1.35.2
200006040306,1.14.9
200006040307,1.54.8
200006040308,1.54.3
200006040309,1.09.6
200006040310,1.34.3
200006040311,1.48.9
200006040312,1.12.5
200006040401,1.10.3
200006040402,1.01.0
200006040403,1.14.0
200006040404,1.57.0
200006040405,1.49.9
200006040406,1.10.5
200006040407,1.55.4
200006040408,2.14.7
200006040409,1.11.9
200006040411,1.52.2
200006040412,1.12.8
200006040501,1.57.0
200006040502,1.14.2
200006040503,1.14.2
200006040504,1.56.9
200006040506,1.10.1
200006040507,2.03.3
200006040508,1.55.1
200006040509,1.55.6
200006040510,1.48.8
200006040511,1.08.7
200006040512,1.13.3
200006040601,1.56.0
200006040602,1.14.3
200006040603,1.57.0
200006040604,1.51.2
200006040605,1.10.7
200006040606,1.00.4
200006040607,1.13.1
200006040608,1.55.0
200006040609,1.09.3
200006040610,1.53.7
200006040611,2.00.1
200006040612,1.35.4
200006040701,1.01.2
200006040702,1.14.5
200006040703,1.57.5
200006040704,1.35.8
200006040706,1.15.1
200006040707,1.36.8
200006040708,1.13.5
200006040709,2.00.9
200006040710,1.34.6
200006040711,1.11.6
200006040712,1.55.3
200006040801,1.01.6
200006040802,1.14.0
200006040803,1.56.7
200006040804,2.02.8
200006040806,1.11.7
200006040807,1.13.0
200006040808,1.55.4
200006040809,2.03.4
200006040810,1.35.0
200006040811,1.10.9
200006040812,1.55.8
200006050101,1.38.2
200006050102,1.00.7
200006050103,1.56.3
200006050104,1.13.4
200006050105,1.56.4
200006050106,1.14.3
200006050107,1.52.8
200006050108,1.54.7
200006050109,1.35.9
200006050110,1.09.8
200006050111,1.50.2
200006050112,1.12.6
200006050201,1.13.1
200006050202,1.56.0
200006050203,1.36.3
200006050204,1.11.8
200006050206,1.38.7
200006050207,2.02.1
200006050208,1.54.7
200006050209,1.53.7
200006050210,2.02.4
200006050211,1.34.5
200006050212,1.12.9
200006050301,1.14.0
200006050302,1.00.8
200006050303,1.55.5
200006050304,1.13.7
200006050305,2.04.4
200006050306,1.01.4
200006050307,1.11.4
200006050308,1.51.0
200006050309,2.04.4
200006050310,1.12.8
200006050311,1.09.6
200006050312,1.53.9
200006050401,1.12.5
200006050402,1.54.1
200006050403,1.12.5
200006050404,1.12.5
200006050406,1.39.1
200006050407,1.52.6
200006050408,0.59.2
200006050409,2.39.1
200006050410,1.11.0
200006050411,2.16.5
200006050412,1.11.0
200006050501,1.00.7
200006050502,1.00.6
200006050503,1.13.0
200006050504,1.55.9
200006050505,1.11.7
200006050506,1.54.7
200006050507,2.03.7
200006050509,1.36.0
200006050510,1.53.3
200006050511,1.51.5
200006050512,1.12.0
200006050601,1.12.7
200006050602,1.13.0
200006050603,1.55.8
200006050604,1.13.0
200006050605,1.55.8
200006050606,1.13.4
200006050607,1.12.0
200006050608,1.37.6
200006050609,1.37.2
200006050610,1.54.8
200006050611,2.16.0
200006050612,1.54.9
200006050701,1.56.0
200006050702,1.56.0
200006050703,1.51.4
200006050704,1.13.4
200006050706,1.11.2
200006050707,1.36.8
200006050708,1.54.8
200006050709,2.35.3
200006050710,1.10.1
200006050711,1.51.5
200006050712,1.12.6
200006050801,1.12.5
200006050802,1.11.9
200006050803,1.54.6
200006050804,1.11.9
200006050805,1.12.8
200006050806,1.37.5
200006050807,1.53.1
200006050808,1.52.3
200006050809,1.09.7
200006050810,1.35.4
200006050811,1.08.6
200006050812,1.10.5
200006060101,1.13.9
200006060102,1.09.7
200006060103,1.00.5
200006060104,1.13.8
200006060105,2.05.6
200006060106,1.12.2
200006060107,1.54.0
200006060109,2.03.9
200006060110,1.08.5
200006060111,3.45.3
200006060112,1.53.5
200006060201,1.14.0
200006060202,1.56.7
200006060203,1.36.3
200006060204,1.10.5
200006060206,1.38.2
200006060207,1.55.0
200006060208,1.12.6
200006060209,2.35.1
200006060210,1.52.1
200006060211,1.49.2
200006060212,1.11.9
200006060301,1.01.0
200006060302,1.56.8
200006060303,1.57.6
200006060304,1.53.9
200006060306,1.54.5
200006060307,1.34.5
200006060308,1.12.2
200006060309,1.10.0
200006060310,1.33.8
200006060311,1.51.5
200006060312,1.54.5
200006060401,1.14.0
200006060402,1.13.2
200006060403,2.05.3
200006060404,1.13.6
200006060405,1.37.7
200006060406,1.11.5
200006060407,1.12.2
200006060408,1.54.7
200006060409,1.49.0
200006060410,1.11.3
200006060411,1.34.3
200006060412,1.12.2
200006060501,1.01.2
200006060502,1.01.2
200006060503,1.56.2
200006060504,1.11.4
200006060506,1.12.6
200006060507,1.54.1
200006060508,1.09.6
200006060509,1.36.0
200006060510,1.09.1
200006060511,1.49.1
200006060512,1.53.3
200006060601,1.14.2
200006060602,1.11.3
200006060603,1.37.4
200006060604,2.37.8
200006060605,1.55.7
200006060606,1.12.5
200006060607,1.54.3
200006060608,2.04.0
200006060609,1.35.4
200006060610,2.36.7
200006060611,1.09.4
200006060612,1.11.6
200006060701,1.57.2
200006060702,1.37.8
200006060703,1.14.0
200006060704,1.11.8
200006060705,2.07.0
200006060706,1.12.6
200006060707,1.12.5
200006060708,1.53.0
200006060709,1.35.7
200006060711,1.49.0
200006060712,1.55.0
200006060801,1.57.6
200006060802,1.14.0
200006060803,1.38.0
200006060804,1.12.6
200006060805,2.36.5
200006060806,1.11.6
200006060807,2.04.2
200006060808,1.52.0
200006060809,2.34.1
200006060810,1.55.5
200007010101,1.50.4
200007010102,1.50.7
200007010103,1.01.7
200007010104,1.47.5
200007010105,1.41.4
200007010106,1.00.9
200007010107,1.48.2
200007010108,2.36.3
200007010109,1.10.5
200007010110,2.03.1
200007010111,1.49.7
200007010112,0.59.8
200007010201,1.00.7
200007010202,1.42.8
200007010203,1.01.0
200007010204,1.49.5
200007010205,2.03.0
200007010206,1.47.1
200007010207,1.00.5
200007010208,1.48.0
200007010209,1.48.7
200007010210,1.09.4
200007010211,1.59.3
200007010212,1.49.9
200007010301,1.52.4
200007010302,1.50.1
200007010303,1.51.4
200007010304,1.01.1
200007010305,0.58.1
200007010306,2.29.6
200007010307,1.00.7
200007010308,1.49.4
200007010309,1.43.1
200007010310,1.10.0
200007010311,1.47.0
200007010312,1.00.4
200007010401,1.01.1
200007010402,1.50.5
200007010403,1.10.6
200007010404,1.44.2
200007010405,1.42.5
200007010406,1.00.3
200007010407,1.00.5
200007010408,1.49.1
200007010409,1.48.9
200007010410,1.10.4
200007010411,2.27.4
200007010412,2.01.9
200007010501,1.50.7
200007010502,1.01.3
200007010503,1.10.4
200007010504,1.00.3
200007010505,1.00.1
200007010506,1.41.8
200007010507,1.47.8
200007010508,2.01.5
200007010509,1.50.0
200007010510,1.49.6
200007010511,1.09.3
200007010512,1.49.5
200007010601,2.06.3
200007010602,1.49.7
200007010603,1.43.2
200007010604,1.01.0
200007010605,1.00.4
200007010606,1.48.4
200007010607,1.00.1
200007010608,1.48.9
200007010609,2.36.7
200007010610,2.01.4
200007010611,1.08.6
200007010612,1.48.3
200007010701,1.50.6
200007010702,1.01.2
200007010703,1.52.0
200007010704,1.10.9
200007010705,1.42.1
200007010706,1.49.0
200007010707,1.00.6
200007010708,2.30.0
200007010709,1.49.7
200007010710,1.48.5
200007010711,2.35.4
200007010712,1.48.0
200007010801,1.52.7
200007010802,1.01.5
200007010803,1.50.4
200007010804,1.50.9
200007010805,1.00.9
200007010806,1.49.2
200007010807,1.00.9
200007010808,1.10.0
200007010809,2.02.5
200007010810,1.47.9
200007010811,1.08.5
200007010812,1.49.0
200007020101,1.49.2
200007020102,1.00.8
200007020103,0.57.4
200007020104,2.37.7
200007020105,1.48.8
200007020106,1.09.2
200007020107,1.40.3
200007020108,1.47.5
200007020109,1.48.5
200007020110,1.46.9
200007020111,1.45.3
200007020112,1.08.6
200007020201,1.49.6
200007020202,1.09.7
200007020203,2.02.3
200007020204,1.42.4
200007020206,1.42.8
200007020207,1.47.8
200007020208,2.34.6
200007020209,1.58.6
200007020210,1.46.4
200007020211,2.24.0
200007020212,1.48.9
200007020301,1.00.4
200007020302,1.49.9
200007020303,0.57.9
200007020304,1.43.1
200007020305,2.01.5
200007020306,1.46.3
200007020307,1.48.4
200007020308,1.41.4
200007020309,2.34.1
200007020310,1.08.8
200007020311,1.58.3
200007020312,1.46.6
200007020401,1.41.0
200007020402,1.09.9
200007020403,1.49.8
200007020404,1.00.5
200007020406,1.41.8
200007020407,1.09.6
200007020408,1.41.8
200007020409,2.01.0
200007020410,1.09.9
200007020411,1.08.8
200007020412,1.45.0
200007020501,1.49.6
200007020502,1.49.1
200007020503,2.01.4
200007020504,1.00.6
200007020506,1.10.0
200007020507,2.00.7
200007020508,1.09.0
200007020509,1.47.1
200007020510,1.49.1
200007020511,1.58.6
200007020512,0.59.1
200007020601,2.37.2
200007020602,1.10.0
200007020603,1.49.2
200007020604,1.48.9
200007020606,1.00.3
200007020607,1.09.9
200007020608,1.41.2
200007020609,1.46.9
200007020610,1.48.3
200007020611,1.47.8
200007020612,1.48.9
200007020701,1.41.6
200007020702,1.10.1
200007020703,2.02.5
200007020704,1.48.3
200007020706,1.49.5
200007020707,1.09.5
200007020708,2.01.6
200007020709,2.33.3
200007020710,1.44.8
200007020711,1.08.7
200007020712,1.47.3
200007020801,1.48.3
200007020802,1.00.7
200007020803,1.10.8
200007020804,2.03.4
200007020805,1.50.1
200007020806,1.47.7
200007020807,1.47.1
200007020808,1.10.0
200007020809,2.04.4
200007020810,1.50.0
200007020811,1.09.5
200007020812,1.09.5
200007030101,1.09.9
200007030102,1.45.5
200007030103,1.01.4
200007030104,1.47.5
200007030105,1.00.4
200007030106,1.47.6
200007030107,1.00.2
200007030108,1.47.6
200007030109,1.47.6
200007030110,1.48.7
200007030111,1.08.2
200007030112,1.09.2
200007030201,1.42.6
200007030202,1.42.8
200007030203,1.10.0
200007030204,1.47.7
200007030205,2.31.8
200007030206,1.09.3
200007030207,1.00.0
200007030208,1.47.9
200007030209,1.43.0
200007030210,2.33.9
200007030211,1.46.8
200007030212,2.00.2
200007030301,1.50.9
200007030302,1.11.2
200007030303,1.48.3
200007030304,1.00.7
200007030305,1.48.4
200007030306,1.48.5
200007030307,1.48.6
200007030308,1.48.5
200007030309,2.30.4
200007030310,1.09.2
200007030311,1.50.0
200007030312,1.00.2
200007030401,1.01.2
200007030402,1.51.1
200007030403,1.00.3
200007030404,1.49.1
200007030405,1.00.3
200007030406,1.00.3
200007030407,1.09.9
200007030408,1.48.5
200007030409,1.50.7
200007030410,1.09.5
200007030411,2.26.2
200007030412,2.01.5
200007030501,1.10.0
200007030502,1.48.3
200007030503,1.00.4
200007030504,1.48.0
200007030505,2.30.2
200007030506,1.00.4
200007030507,1.48.0
200007030508,1.48.3
200007030509,1.48.2
200007030510,2.31.8
200007030511,1.46.1
200007030512,1.08.9
200007030601,1.43.9
200007030602,1.09.6
200007030603,1.10.3
200007030604,1.49.4
200007030605,1.00.7
200007030606,1.48.5
200007030607,1.00.9
200007030608,2.33.6
200007030609,1.48.5
200007030610,2.01.9
200007030611,1.09.0
200007030612,1.00.7
200007030701,2.02.1
200007030702,1.43.7
200007030703,1.10.8
200007030704,1.48.9
200007030705,2.34.0
200007030706,1.00.3
200007030707,1.48.3
200007030708,1.00.1
200007030709,1.09.6
200007030710,2.00.5
200007030711,1.08.4
200007030712,1.48.3
200007030801,2.04.5
200007030802,1.02.3
200007030803,1.00.6
200007030804,1.49.0
200007030805,1.00.6
200007030806,1.48.0
200007030807,2.34.8
200007030808,1.49.3
200007030809,1.47.0
200007030810,1.49.3
200007030811,1.48.5
200007030812,1.09.7
200008010101,1.55.7
200008010102,1.13.9
200008010103,1.56.5
200008010104,1.27.7
200008010105,1.50.1
200008010106,1.55.0
200008010107,1.13.0
200008010108,1.54.4
200008010109,2.26.6
200008010110,1.11.9
